address,date,price,rating,restaurant,text
"2616 NW 5th Ave, Miami, FL 33127",3/7/2018,$$,5,Love Life Cafe,Super super super good plant based drippins. If your vegan and want food that you can taste the love then this is the place for you. Best Vegan Burger around by far. 100% vegan menu so you dont have to worry . Place has such an awsome energy and vibe dont take my word come find out your missing out.
"2616 NW 5th Ave, Miami, FL 33127",1/25/2018,$$,5,Love Life Cafe,"This food was amazing. A great variety of vegan food and I was in heaven haha. My husband had the Veggie Burger and he said it was extremely good. It was gone very quickly. It came with sweet potato fries with cilantro garlic aioli that was VERY good. I ordered the Walnut Lentil Tacos and was extremely impressed. We each ordered smoothies that also tasted fresh and delicious. No complaints at all. ,You order at the checkout line and they bring the order out to your table. Very relaxed and casual environment."
"2616 NW 5th Ave, Miami, FL 33127",3/29/2018,$$,5,Love Life Cafe,"I love the food here! I usually get delivery since its near my office. The Love Life Salad is great! I also love the Taco Salad. Both are incredible salad option. Curry lentil soup is pretty good, although on some days its better than others. This doesn't bother me though because that means they make it fresh everyday! The zucchini noodles and meatless meatballs are also my favorite. The sweet potatoes fries are really good too. They taste baked, so not too oily. Can't say anything negative, the food is amazing and I feel great eating so many veggies. I'm not actually vegan, I just enjoy vegan food!"
"2616 NW 5th Ave, Miami, FL 33127",11/24/2017,$$,5,Love Life Cafe,Amazing food. Good vibe. Try the Crema (cashew cream) with whatever you order. It's delicious. I'm not vegan or vegetarian but this place has become a favorite.
"2616 NW 5th Ave, Miami, FL 33127",12/17/2016,$$,5,Love Life Cafe,"Great vegan restaurant with a little shop!,Well organized space with a high ceiling.,The waiters are really friendly and ready to give advices and little extra herbs or anything.,Ingredients are fresh and prepared in front of you. There's also a good range of choices for a vegan place!,Good pop music.,Only downside is the location a bit out-centered and near the highway but you don't feel it inside."
"2616 NW 5th Ave, Miami, FL 33127",8/19/2017,$$,4,Love Life Cafe,I really love this place even though it is pricey! The arepas are my absolute favorite and I love the desserts that they offer! My husband (who is not a vegan or vegetarian) said the burger is one of the best burgers he's ever had!
"2616 NW 5th Ave, Miami, FL 33127",3/20/2018,$$,5,Love Life Cafe,AMAZING vegan food. My favorite by far is the award winning vegan burger.. definitely recommend even to my non-vegan friends!!!
"2616 NW 5th Ave, Miami, FL 33127",6/23/2017,$$,5,Love Life Cafe,"I would of never found this place if not have trying yoga here! But they have the most delicious vegan food, the menu is well thought out, the ingredients are super top notch, its a super homey feel, the salads are amazing, and the burger is literally the best! Its also pretty convenient and quick considering its made to order right in front of you! LOVE everyone and Love Life Wellness they feed your belly and your soul ;)"
"2616 NW 5th Ave, Miami, FL 33127",8/21/2017,$$,5,Love Life Cafe,"Tastiest vegan pizza and burger, and the salads are ummmazzinng!!!! Everything is soo good and fresh, you can't go wrong with anything on the menu!!"
"2616 NW 5th Ave, Miami, FL 33127",4/12/2017,$$,5,Love Life Cafe,"One of the BEST vegan places I have ever visited! Delicious bowls, great service and chill, yogi ambience! Definitely recommend it and will come back during my stay in MIA, I love love life!"
"2616 NW 5th Ave, Miami, FL 33127",11/21/2016,$$,5,Love Life Cafe,"As vegan meals go, these people got it right. Fresh made on the spot. Wholesome ingredients and well balanced flavors. Really good. ,  Warning: from the outside you see yoga sign and the symbol that's it, had to double check, but when I went inside the place clearly was a studio for gathering with the kitchen being more an added bonus, but WOW, great bonus."
"2616 NW 5th Ave, Miami, FL 33127",1/30/2018,$$,5,Love Life Cafe,Don't walk - RUN - to Love Life Cafe. Tried it out today with a friend who is more vegetarian/vegan for lunch today and was super impressed! The lentil curry soup is TO DIE for and I literally want them to sell it by the gallon so I can eat it every day. I also had the Love Life salad which was HUGE and so filling. I could have just ordered a side salad with the soup or just the big salad and been fine. Service was amazing and it is a whole wellness center. Looking forward to trying more of the great food and trying the other non-cafe services that they offer. Will be back!!!
"2616 NW 5th Ave, Miami, FL 33127",5/21/2017,$$,5,Love Life Cafe,"A little hard to find but trust me, well worth the find ! The food was amazing and delicious ! Highly recommended this place for a great vegan lunch !"
"2616 NW 5th Ave, Miami, FL 33127",4/7/2017,$$,5,Love Life Cafe,I ordered  my lunch on UberEATS from love life cafe. I had the burrito which came with a small salad and I also purchased a cookie for dessert. Everything was delicious! I could only finish half of the burrito and left the other for left overs for later. I will definitely be going to the cafe to check out the ambiance and try more of their delicious vegan food!
"2616 NW 5th Ave, Miami, FL 33127",9/14/2016,$$,5,Love Life Cafe,"Happy to be the first review for this hidden spot in wynwood. Although I am not a vegan, I try to focus in low processed - plant based foods. The arepas and the tacos were very good. And the Kale salad was awesome. Friendly staff and cool looking center."
"2616 NW 5th Ave, Miami, FL 33127",6/23/2018,$$,5,Love Life Cafe,"This veggie burger is seriously delicious. It's actually become a problem that I live only a mile away and become a regular. In adventurous moods, I've also tried the incredible pizza (best vegan pizza I've ever had) and pulled jackfruit sandwich, which was similarly delectable. I won't lie that the prices are a little steep, but the ingredients and care with which everything is prepared makes it worth the price. The staff are all friendly and the space is interesting. Ultimately, do yourself a favor and go because you won't be disappointed by the burger (if you're vegan or otherwise)."
"2616 NW 5th Ave, Miami, FL 33127",4/20/2018,$$,4,Love Life Cafe,"REALLY like this place, not quite 5 stars, but still really yum. I am happy to finally see the vegan food scene starting to gain some sustainable traction in Miami - it has taken a LONG TIME.,That said, not all vegan food is health food per se. So, you still have to be conscious of what you are eating.,Overall, I think Love Life provides a solid balance of healthy vegan food with indulgent vegan food. The prices are a little high, but not extreme. (Except for the bottled drinks - those markups are pretty extreme),So far we've tried the veggie burger (*really good* Best in America? ), Walnut meat tacos (tasty, very filling, but pretty bland), the arepas (also great, super filling, but missing spice) and The cuban burritto (ditto).,The sides really stand out as the most well seasoned and delicious - the kale salad and the sweet potato fries are winners.,My biggest desire for the food here - is for it to have more flavor. To play more with seasoning, textures and sauces. (Vegan ""aioli"" is as over-played (and unhealthy) as the real thing.),I have not tried any of the desserts yet. But they are on the list!"
"2616 NW 5th Ave, Miami, FL 33127",4/17/2017,$$,4,Love Life Cafe,"This place quickly caught my eye as more than just a vegan cafe but a wellness center. They offer spiritual talks and yoga classes which I appreciate very much. I think its very commendable for a food place to get involved in the community going above and beyond by showcasing what they preach. ,The place is on the corner of 27th and 6th. Its a huge 2 story place with couches and large tables to host large groups. They also have a large studio for their yoga classes and not sure whats upstairs. ,I came around 9 am on a Monday morning for a few hours and the first thing I tried was their bodytek smoothie which is a green smoothie with  vanilla vega protein. It was good but didnt leave a lasting impression. I would have gotten a cold press juice if I went back. ,For food I ordered El Burrito and their award winning vegan burger. El Burrito was great! Fresh lettuce and beans with a nice cream sauce- got it for a nonvegan and he loved it! ,The burger comes with sweet potatoes and a salad. I must say the burger was THE BEST vegan burger i have ever had! The vegan cheese wasnt too smokey and the burger was exceptional. It was delicious! Highly recommend! Loved it ,The reason I give it a star less is because of the service. The 2 people behind the counter making the food were great, freindly, and very helpful but I couldnt help but notice there were so many people who seemed to  work there. There was about 5 or 6 people going behind the counter grabing cups and puting things away all without acknowledging me. Very very laid back environment. Mind you I was the only customer buying food there and I was there for 2 hours...,In fact while the young lady was making my food a women by the name of Veronica kept interruping her to ask her questions about stock and if she put the kale away etc..All food prep talk that should be taken care of when there is NOT any customers around and esp when the customers food is being prepared, please let her focus on the magic she is making. ,Meanwhile, there was an artist walkkng around placing his artwork and another young guy rearranging the flowers as if they just opened this week. Then I ask and they have been open for a year! I think decorating and food prep should be done behind closed doors or before the place opens. And awknowledge your customers!,I think this place is really on to something with their concept of full body all around wellness and off the wall food. I just think with a little more organization and better customer service it'd be just right."
